,CITY_ID,SHEM_YISHU,symptoms_score_05-11,N_05-11,symptoms_score_05-10,N_05-10,symptoms_score_05-09,N_05-09,symptoms_score_05-08,N_05-08,symptoms_score_05-07,N_05-07,symptoms_score_05-06,N_05-06,symptoms_score_05-05,N_05-05,symptoms_score_05-04,N_05-04,symptoms_score_05-03,N_05-03,symptoms_score_05-02,N_05-02,symptoms_score_05-01,N_05-01,symptoms_score_04-30,N_04-30,symptoms_score_04-29,N_04-29,symptoms_score_04-28,N_04-28,symptoms_score_04-27,N_04-27,symptoms_score_04-26,N_04-26,symptoms_score_04-25,N_04-25,symptoms_score_04-24,N_04-24,symptoms_score_04-23,N_04-23,symptoms_score_04-22,N_04-22,symptoms_score_04-21,N_04-21,symptoms_score_04-20,N_04-20,symptoms_score_04-19,N_04-19,symptoms_score_04-18,N_04-18,symptoms_score_04-17,N_04-17,symptoms_score_04-16,N_04-16,symptoms_score_04-15,N_04-15,symptoms_score_04-14,N_04-14,symptoms_score_04-13,N_04-13,symptoms_score_04-12,N_04-12,symptoms_score_04-11,N_04-11,symptoms_score_04-10,N_04-10,symptoms_score_04-09,N_04-09,symptoms_score_04-08,N_04-08,symptoms_score_04-07,N_04-07,symptoms_score_04-06,N_04-06,symptoms_score_04-05,N_04-05,symptoms_score_04-04,N_04-04,symptoms_score_04-03,N_04-03,symptoms_score_04-02,N_04-02,symptoms_score_04-01,N_04-01,symptoms_score_03-31,N_03-31,symptoms_score_03-30,N_03-30,symptoms_score_03-29,N_03-29,symptoms_score_03-28,N_03-28,symptoms_score_03-27,N_03-27,symptoms_score_03-26,N_03-26,symptoms_score_03-25,N_03-25,symptoms_score_03-24,N_03-24,symptoms_score_03-23,N_03-23,symptoms_score_03-22,N_03-22,symptoms_score_03-21,N_03-21,symptoms_score_03-20,N_03-20,symptoms_score_03-19,N_03-19,symptoms_score_03-18,N_03-18,symptoms_score_03-17,N_03-17,symptoms_score_03-16,N_03-16
44,1010.0,בית שמש,,,,,0.0072098227666509565,216.0,0.007208461864544502,217.0,0.00722268170045599,225.0,0.007160381767367604,223.0,0.007182657161179333,227.0,0.007582773594014277,222.0,0.007685390799749652,237.0,0.00792094330997073,259.0,0.007906500773975767,259.0,0.007951854023126132,258.0,0.00818368002054367,306.0,0.00805634486701255,359.0,0.007686638908544834,437.0,0.0076774690658107944,424.0,0.007471858134159541,374.0,0.007471029628650601,384.0,0.007434226578596303,394.0,0.007257944633758335,350.0,0.007363773943030968,302.0,0.00744369964316556,239.0,0.007471695478470229,257.0,0.007401273295307243,302.0,0.007402164565887337,318.0,0.007616386370674424,357.0,0.007674273886945103,336.0,0.007891816057639096,380.0,0.008213531877684184,442.0,0.009132801039999,528.0,0.010229720492412143,657.0,0.010238794282117426,680.0,0.010443930944455554,657.0,0.010300204290549005,756,0.010289015680588235,758.0,0.010886152774259944,723.0,0.010500662603340412,675.0,0.010288409079808797,550.0,0.010563458681020021,541.0,0.010550096303165602,546.0,0.011913615945081798,614.0,0.012305713096892221,609.0,0.012028367640357758,553.0,0.012374715267624938,486.0,0.012224412353295728,470.0,0.01205440489960753,459.0,0.012153797041503349,430.0,0.010656294150999689,288.0,0.010441626615002048,269.0,0.01012428800040292,311.0,0.009858951411939244,319.0,0.009865565602351455,278.0,0.010020511968131347,239.0,0.009939050481502053,218.0,,,,,,
45,1183.0,בני ברק,,,,,0.00786166167446173,437.0,0.00787035248524322,443.0,0.007900743603345861,450.0,0.007858237713086358,535.0,0.007920512537707845,532.0,0.007983260762716311,512.0,0.007774593378125752,533.0,0.007878942258411634,561.0,0.007860827421648899,569.0,0.007840729514336665,574.0,0.00848302045858681,648.0,0.008178553716632599,832.0,0.008219722622837367,1081.0,0.008400771169400155,1091.0,0.008553725067002775,922.0,0.008574888274910323,923.0,0.008574200128452813,938.0,0.008608874940030414,830.0,0.00912476878221831,651.0,0.009377766450893842,424.0,0.009020706147080658,399.0,0.008805402201380123,507.0,0.008801273593155693,512.0,0.008724550393097434,611.0,0.007970207462636715,509.0,0.007933574976777998,584.0,0.008023385812523726,723.0,0.008515953520868544,829.0,0.010442511702911557,1332.0,0.01079582518987436,1352.0,0.012116511004575366,1260.0,0.011928142914844087,1425,0.012166050355336926,1412.0,0.01269593923874967,1291.0,0.014180107955305894,1177.0,0.015440043798267838,620.0,0.015900473440306425,607.0,0.012815746732571262,604.0,0.01383583271636253,492.0,0.01465048147349526,483.0,0.014979176641690663,421.0,0.012319091394368131,313.0,0.011998556705217241,314.0,0.01184910273446934,302.0,0.010523323384544616,278.0,0.010716314320497893,234.0,0.009779619074626428,229.0,0.009600840802393604,272.0,0.009687126864166054,320.0,0.009807501941806617,264.0,0.009739289990174236,244.0,0.009617883810990635,230.0,,,,,,
46,1190.0,קריית אתא,,,,,0.008979575177297966,335.0,0.0090523890788564,338.0,0.008754191440879387,335.0,0.008600515339933976,309.0,0.008594524355826753,318.0,0.008838408124380201,282.0,0.008789654234253362,308.0,0.00911093148342052,343.0,0.009102286439911293,351.0,0.009078700671185215,368.0,0.0090270903360844,445.0,0.008977369310721652,517.0,0.009009764333196797,673.0,0.009019444833250059,664.0,0.008911588132246446,595.0,0.008935366619176302,609.0,0.008928306920362694,614.0,0.008696210255131868,541.0,0.008595497445245752,499.0,0.008339084973515667,377.0,0.008396614265908727,362.0,0.008524576465257838,407.0,0.008461035760284787,424.0,0.008482202586688754,475.0,0.008544807991837546,450.0,0.008588863757773381,500.0,0.008848968142093388,575.0,0.009227224239399714,713.0,0.00906597714746274,811.0,0.009065659205765469,894.0,0.008978234687351243,862.0,0.009026348095084746,1023,0.009293106332192826,1010.0,0.009269721776469212,946.0,0.008906600623855624,815.0,0.00900299184715332,732.0,0.009397711069808893,667.0,0.009538589686350726,643.0,0.01013039777691078,549.0,0.010141715643292484,506.0,0.010136840821837682,447.0,0.010305932674646991,388.0,0.01062733130369041,334.0,0.010590441656386033,302.0,0.010908925905539641,279.0,0.011005478324312612,204.0,0.011594848428824273,226.0,0.011539737303336161,249.0,0.011627421803065105,268.0,0.012066896591650911,230.0,,,,,,,,,,
47,1192.0,לוד,,,,,0.009572534018741884,216.0,0.009747975905847276,218.0,0.009808268410931579,219.0,0.01013202584410179,209.0,0.009969241047125073,205.0,,,,,0.008827095494500692,205.0,0.008411128381769195,207.0,0.008406867372189387,212.0,0.008202956037486244,253.0,0.008249824327871346,290.0,0.00810352785868211,377.0,0.008166912644168368,380.0,0.008230558661826945,334.0,0.008300645293348926,340.0,0.008340579561390147,342.0,0.008609014077114863,296.0,0.008582586546950427,266.0,,,0.008724187035906177,200.0,0.008867778241641021,236.0,0.008966345757289705,237.0,0.008934567639679017,261.0,0.008922975554176387,248.0,0.009249896807911403,300.0,0.009683910757988993,367.0,0.01009786300799772,464.0,0.01115858771084474,529.0,0.011160727683761758,580.0,0.011216532545082534,579.0,0.010814667015620193,704,0.010908374863609719,700.0,0.010699856256053507,643.0,0.010748190340819912,535.0,0.009964129999834826,466.0,0.010180218972058187,451.0,0.011246514261369528,444.0,0.013801464661679815,356.0,0.014037315457451389,340.0,0.014410306788445394,302.0,0.014436672610642168,263.0,0.013912295054524007,254.0,0.014416571317640339,226.0,0.01297437520692401,202.0,,,,,,,,,,,,,,,,,,,,
48,1216.0,קריית ביאליק,,,,,0.008190147277204306,385.0,0.008166915381403848,395.0,0.008165209137683373,414.0,0.008257097890564053,392.0,0.008239742373835785,399.0,0.008376418713926304,384.0,0.008513451130219488,402.0,0.008628851032558267,408.0,0.008573760615031437,419.0,0.008547316906596526,421.0,0.008450550931393583,482.0,0.008491072087085851,558.0,0.008405895519185276,656.0,0.008516856832672452,664.0,0.00846039076336715,595.0,0.008544385874614951,605.0,0.008567106874155399,602.0,0.008637832329370574,542.0,0.008691028245067524,495.0,0.008692890439295855,415.0,0.008451815115064478,389.0,0.008712846002947031,430.0,0.00865192596986817,442.0,0.009232951171553549,497.0,0.009151313600391972,499.0,0.009316191791983973,533.0,0.010181207111613803,609.0,0.010266213707187433,715.0,0.010186814210794173,786.0,0.010379573024294344,855.0,0.010063873922841485,799.0,0.010456102213581989,900,0.010734880837212411,858.0,0.010158233759856037,790.0,0.010218193070066354,684.0,0.010043263858897955,620.0,0.00996831935281863,573.0,0.009939326050639833,577.0,0.010281356969528286,491.0,0.010603708221081335,477.0,0.010878722333839477,418.0,0.01096054360034794,355.0,0.011226611394609542,321.0,0.011084793777764711,287.0,0.011142167156698406,263.0,0.010066507128121039,227.0,0.009468323522628498,234.0,0.009676690355014204,273.0,0.009621809983420661,286.0,0.009813718628976528,245.0,,,,,,,,,,
49,1219.0,בנימינה-גבעת עדה*,,,,,0.00766444533875083,208.0,0.007749394031069341,225.0,0.0077867115811601365,232.0,0.007973429897809895,224.0,0.008082111415580257,225.0,0.008070329270080211,230.0,0.008137639743260457,252.0,0.008004397101755984,281.0,0.007933267262044614,285.0,0.007984483769712709,300.0,0.007962882197062883,335.0,0.007755708751184602,388.0,0.007775817852364729,428.0,0.007792565821547172,431.0,0.007957908004142039,398.0,0.00793192268424493,406.0,0.008065425359628042,414.0,0.008171325249267431,385.0,0.008298394355451393,359.0,0.008409923597115935,347.0,0.008386058582694488,341.0,0.00832043800231259,370.0,0.008276342344313134,387.0,0.008647778004380727,418.0,0.00923073343447327,421.0,0.009759868025812886,428.0,0.010096563531037833,456.0,0.010026834938534594,484.0,0.010064331033193246,477.0,0.01020169967914608,486.0,0.00991188940807716,449.0,0.009350887039789877,456,0.00899580110704191,455.0,0.008798883011682813,422.0,0.00877938376013483,392.0,0.00888843203254955,399.0,0.009035515558585524,396.0,0.009042898438427921,404.0,0.00901040882138905,411.0,0.009141536934642955,394.0,0.00897783660167666,343.0,0.009139892702968666,292.0,0.009058211484183142,264.0,0.00870001450196307,243.0,0.008632992793300574,219.0,,,0.008842802841499173,210.0,0.008863355171552676,235.0,0.008952976004485786,276.0,0.008979122361279675,260.0,0.008988707479634695,220.0,,,,,,,,
50,104.0,גן יבנה,,,,,,,0.007530585867221914,203.0,0.007522700684892887,210.0,0.007425690880549765,220.0,0.007566113904202392,220.0,0.00752915263871279,217.0,0.007601206216807268,245.0,0.0076537427250461115,282.0,0.007665134269886328,280.0,0.007649509000599832,282.0,0.007771674995139945,317.0,0.007735910006753412,346.0,0.0077569123701774914,410.0,0.007710309399894796,383.0,0.007586432041703491,338.0,0.007569504204228755,349.0,0.007570398296066352,361.0,0.007445626557199836,325.0,0.007391286332450913,316.0,0.0073174079259869405,260.0,0.007347343341570401,275.0,0.007463223496506384,304.0,0.00761520016713789,306.0,0.007802050060215441,338.0,0.007937414181016421,334.0,0.007951495492394779,364.0,0.007900120128872465,425.0,0.008521359830720771,507.0,0.008615938434040014,530.0,0.008738873461789047,558.0,0.008698318205835097,536.0,0.008900791024931562,603,0.009091430912370236,590.0,0.009639866481028516,533.0,0.00951272101228975,460.0,0.009468951916732367,436.0,0.009554350180868,431.0,0.00966380030788557,415.0,0.009362614651881367,355.0,0.00982019709366134,327.0,0.009498783795511476,289.0,0.009247601835913161,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1004.0,אור יהודה,,,,,,,,,0.007888533887994735,200.0,,,,,,,,,,,0.008147948998545214,203.0,0.008246699313063766,201.0,0.008583841754616314,233.0,0.009113174726592179,275.0,0.008818937287269122,348.0,0.008821819039926026,343.0,0.008877082011322713,304.0,0.008930419180430927,313.0,0.008956807682962734,322.0,0.009046980994435893,293.0,0.008635942833128159,269.0,0.008783775931356343,212.0,0.009263537911479172,213.0,0.009418671017106634,236.0,0.009216634841359136,250.0,0.009333347927395697,269.0,0.009267362449557984,258.0,0.009364383146645125,280.0,0.009708339962476534,300.0,0.009478416018197893,358.0,0.009469052330872628,409.0,0.009716508186409779,408.0,0.009777794271692062,391.0,0.009749902503239951,463,0.00984302577767279,442.0,0.009975828387573606,415.0,0.01004643067775038,348.0,0.010104146522772863,300.0,0.0105873052637121,303.0,0.010472664600912784,294.0,0.011264796459361967,231.0,0.011355291204611465,226.0,0.011196990225269203,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,106.0,כפר יונה,,,,,,,,,,,,,,,,,,,0.008018938577788489,201.0,0.007976664462294109,202.0,0.007928156163949086,200.0,0.007899312758723177,249.0,0.008142255640310273,290.0,0.008207562672759744,374.0,0.00816909501558164,363.0,0.008282422859371363,321.0,0.008205518265196951,326.0,0.008178538281051558,338.0,0.008082873967955055,294.0,0.007853704721848822,273.0,0.007624212614067532,214.0,0.007709288874301185,214.0,0.007749602949966047,229.0,0.00789966070686063,254.0,0.008013833850120387,290.0,0.007961252547450825,309.0,0.008348982592625433,331.0,0.008585014235591649,393.0,0.008838435334154888,471.0,0.008922979189631529,516.0,0.008954336664018082,541.0,0.009027005339526002,511.0,0.009276314888637019,543,0.009101037980160424,542.0,0.00899866709367752,491.0,0.008669194455233079,435.0,0.008896892064202168,433.0,0.00893173911127893,419.0,0.008913702086786508,422.0,0.009010599458202843,399.0,0.009214651148123643,380.0,0.009335966234634516,333.0,0.009635718769248562,281.0,0.009442687168366399,233.0,0.009781882484901977,211.0,,,,,,,,,0.01026059285807409,201.0,,,,,,,,,,,,
53,1012.0,קריית גת,,,,,,,,,,,,,,,,,,,0.007997181518439348,203.0,0.008038901593916679,205.0,0.008196056371622448,206.0,0.008206883058241887,259.0,0.008166595645475784,274.0,0.00837902811746178,343.0,0.008257146074747443,337.0,0.008477989237704197,275.0,0.008474900745800783,279.0,0.00832821954047307,284.0,0.008381542452280441,232.0,0.00839447359932613,225.0,,,,,,,,,0.008526697228962835,217.0,0.008556296618031164,207.0,0.008976905678289631,226.0,0.008829677348004349,279.0,0.009162908574696814,348.0,0.009178689998007672,393.0,0.010099579954724497,441.0,0.010052319247457395,412.0,0.010271050787574535,515,0.010250988971039855,505.0,0.010518837108770917,460.0,0.010960784779658433,408.0,0.011850656854574374,372.0,0.010830922165765068,342.0,0.010919439850665496,341.0,0.010905942423602034,270.0,0.01092864306091296,280.0,0.011313824829325397,254.0,0.01060998454144283,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1061.0,מעלה אדומים,,,,,,,,,,,,,,,,,,,0.008912157731351053,207.0,0.008863032150811731,205.0,0.008877327512495654,214.0,0.008719667153777286,262.0,0.008477878088413755,290.0,0.008489567309240291,365.0,0.008466829583288399,361.0,0.008011058793678642,311.0,0.008069973247686596,321.0,0.008014044181473194,319.0,0.008244943873811311,270.0,0.008355396412998041,257.0,,,,,0.009152012265463723,232.0,0.009249471071813628,244.0,0.009301089576634903,283.0,0.009204214280142042,286.0,0.009868820623713543,334.0,0.009948665555063258,402.0,0.010526481851543111,483.0,0.010067227339183606,523.0,0.010109140167620604,566.0,0.010947741589300324,542.0,0.010866842849659525,603,0.010519217953482854,564.0,0.010710869454298892,516.0,0.010363798620082696,433.0,0.010353431947932885,406.0,0.010753424007524532,390.0,0.010879713982038564,399.0,0.011201923512570353,389.0,0.011620746353645588,379.0,0.011678417608138068,333.0,0.011549333912368542,314.0,0.011455999744616958,284.0,0.011052446127834577,254.0,0.009779856495774213,228.0,,,,,0.009118672532721488,201.0,,,,,,,,,,,,,,
55,715.0,נצרת עילית,,,,,,,,,,,,,,,,,,,,,,,,,0.010337811195398979,217.0,0.009966282136617401,239.0,0.009246739161433834,302.0,0.009058269624683132,311.0,0.00895059676291897,284.0,0.008900770805523537,293.0,0.008905638083453805,295.0,0.009119218986595479,257.0,0.009362799514650983,244.0,,,,,,,,,0.010047198607382223,208.0,,,0.009872260083424865,211.0,0.00998803039882784,255.0,0.010108497175373947,317.0,0.00963258080861549,360.0,0.010253876121640767,381.0,0.010117497254373673,377.0,0.009974796770724919,485,0.01018026487748517,474.0,0.010449707009230274,438.0,0.01019988447238201,380.0,0.01031489583241449,331.0,0.009743495295924139,312.0,0.009693034835955782,304.0,0.009992900372424746,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1006.0,באר יעקב,,,,,,,,,,,,,,,,,,,,,,,,,0.007489974445925407,263.0,0.007506126493117441,309.0,0.0073990586237540025,406.0,0.0075981699384334005,431.0,0.0076907159938742736,349.0,0.0076649371456282995,359.0,0.007681482963846419,372.0,0.007950661419739163,329.0,0.008147357057769561,296.0,0.00828277987029251,212.0,0.008294200673274283,206.0,0.008339365167878105,230.0,0.008388115674934374,246.0,0.008515037865704464,287.0,0.008856621190217696,268.0,0.00873438727029444,292.0,0.00892198338365672,348.0,0.009090746404923319,469.0,0.009035242291580495,538.0,0.009109913684893852,574.0,0.009086724458569666,538.0,0.008940404358447923,642,0.009015303999080064,637.0,0.00906701588980063,594.0,0.009501793228185838,504.0,0.009675504522381419,459.0,0.010491149990278965,462.0,0.010586220338387532,454.0,0.011139295334124165,372.0,0.011285390207435523,360.0,0.011511414396705907,318.0,0.010795985407845527,256.0,0.010878446579638032,223.0,,,,,,,0.010639283320389315,215.0,0.01037302510986453,246.0,0.010091501431653282,281.0,0.010081718123378726,260.0,0.009613553071511599,225.0,0.009527834888406686,208.0,,,,,,
57,1008.0,ערד,,,,,,,,,,,,,,,,,,,,,,,,,0.008788629791866322,233.0,0.008756504575405213,268.0,0.00863130775403865,317.0,0.008721178872217504,312.0,0.008872932099007127,289.0,0.009501342962734388,290.0,0.009918159036194312,299.0,0.009828139810876614,271.0,0.009966021708046719,254.0,0.010185192426148812,222.0,0.010104499422809964,227.0,0.010427345429431027,247.0,0.009867564405072167,266.0,0.009499215354645549,291.0,0.009707665006810005,280.0,0.009647242095964077,293.0,0.009889591776717194,323.0,0.009856375211605437,380.0,0.010018368755858854,412.0,0.010137899149072323,432.0,0.010320129862582713,409.0,0.0110314775885983,485,0.011008041003946192,489.0,0.011225911054261553,466.0,0.011371962934681812,401.0,0.010991459036234608,355.0,0.011319180986149051,332.0,0.011176254416504059,315.0,0.010696165214853838,241.0,0.011097414462952588,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1199.0,עפולה,,,,,,,,,,,,,,,,,,,,,,,,,0.007986897626599024,221.0,0.008144965724380069,249.0,0.007942511450175598,292.0,0.00800077911329598,284.0,0.008054884941754515,261.0,0.008000429857330427,274.0,0.0084043635186964,282.0,0.008778771685657386,251.0,0.008625238933175692,249.0,0.009123057097244251,217.0,0.009255391199937872,216.0,0.009183994191674344,231.0,0.009148762865294527,244.0,0.008910181418571767,247.0,0.008800462416492346,259.0,0.009767172228337203,315.0,0.009849079248871729,393.0,0.009821991877644105,490.0,0.00981658214335772,555.0,0.010259243185728585,643.0,0.010323408937200126,655.0,0.010308760912390833,728,0.01030627073106109,707.0,0.010259195876461085,663.0,0.01044994789319359,627.0,0.010713023038781336,613.0,0.011342260162264934,544.0,0.011402031735229405,523.0,0.011438431197106809,496.0,0.011419076171075179,442.0,0.011721432920303834,380.0,0.011801658848146943,295.0,0.011253238775936194,244.0,0.009580568063534665,239.0,0.009133670676814908,232.0,,,,,0.010093714228972338,212.0,0.0102801220927615,225.0,,,,,,,,,,,,
59,1206.0,רמלה,,,,,,,,,,,,,,,,,,,,,,,,,0.007705363805277714,229.0,0.007780955341480138,274.0,0.007838990460646822,364.0,0.007780102618514389,349.0,0.00783474039983404,319.0,0.007819400149477011,324.0,0.007860072390350198,330.0,0.008098346811079684,285.0,0.008085915744011523,253.0,,,,,0.008210414864426254,249.0,0.009749307255207512,253.0,0.00987140696748167,277.0,0.009891059067866038,266.0,0.009875256360132869,316.0,0.009901208234726837,379.0,0.009874198270343696,503.0,0.010616545067601721,520.0,0.00977523860478381,552.0,0.009917053434659841,534.0,0.010140759749875109,675,0.010186129668741708,640.0,0.010280985756364736,590.0,0.010424018735796417,452.0,0.009603529053425656,388.0,0.010111652236673985,386.0,0.009907714809195613,380.0,0.01107019464292897,265.0,0.011183790991448598,256.0,0.01140593507491456,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,15.0,מזכרת בתיה,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007832387806804933,207.0,0.007819187483030432,249.0,0.008001815779511012,244.0,0.007838357803670428,225.0,0.007823677323221433,227.0,0.00783045405152496,231.0,0.007926462713947443,217.0,0.007899530892461488,222.0,,,,,0.0074508525623592685,205.0,0.007532572688860742,230.0,0.007797254443409845,276.0,0.007689410077784039,302.0,0.008111791131529999,318.0,0.008312798067935655,354.0,0.008494663991324933,393.0,0.008576454103635816,435.0,0.008664779634703886,436.0,0.008785707220611292,392.0,0.00904253053074225,403,0.008827295557314607,389.0,0.008704639327771678,372.0,0.008679344934974518,352.0,0.009021225693459197,320.0,0.009005974890942604,325.0,0.009084674244639766,323.0,0.009064527740054578,316.0,0.009116012357467914,310.0,0.009282470887082957,267.0,0.00922841768533287,221.0,0.008935099830284217,205.0,0.009233644191198835,202.0,,,0.008742716834257962,200.0,0.008901291424748518,214.0,0.00921650444581523,243.0,0.00932873685850441,280.0,0.009498281393189489,269.0,0.009644251986304699,223.0,0.009736057504561451,211.0,,,,,,
61,1217.0,קריית ים,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008466905374798633,228.0,0.008613181913116568,286.0,0.00858997994291622,284.0,0.008508270519929285,256.0,0.008487735313648654,261.0,0.008493746204485007,265.0,0.008592435520825304,245.0,0.008597128735710412,221.0,,,,,,,0.00889666268962535,213.0,0.008842950251420834,241.0,0.009337929084365438,228.0,0.009228476693055368,280.0,0.008984846077063558,341.0,0.009497326349697533,427.0,0.009510947690545153,501.0,0.009458136174688507,550.0,0.009756089786165267,536.0,0.00967243938858606,650,0.009861778646534982,624.0,0.009988255542502907,577.0,0.010250459294573376,499.0,0.010488287895128528,414.0,0.010768815860003288,388.0,0.010656241268678385,381.0,0.011605504626186793,289.0,0.011805854822547725,261.0,0.012091710565155832,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,408.0,אזור,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00853920810331842,241.0,0.008499479978495523,230.0,0.008589050369179908,210.0,0.008545350868517428,218.0,0.00855956745682754,217.0,,,,,,,,,,,,,,,,,0.009043417907765233,201.0,0.00921639291415247,212.0,0.009453097870131448,269.0,0.009453363671039655,301.0,0.009403396327843682,328.0,0.009681659276185237,298.0,0.00965361541649834,340,0.009510313548460297,322.0,0.009509406981217697,316.0,0.009624937117138776,251.0,0.009564104524234967,218.0,0.00996491136360481,203.0,0.00968282424575945,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,877.0,מיתר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009723588632579466,210.0,0.009825668629854994,208.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01151861027008271,205.0,0.011172841855161068,242.0,0.01133196475397178,260.0,0.010027030650197758,280.0,0.010176873878406219,267.0,0.0090685679381059,282,0.008999549260283544,284.0,0.009274467933516222,273.0,0.00920942022136677,246.0,0.009026701612984592,222.0,0.009360226079589836,218.0,0.00938517984656894,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,878.0,להבים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00797060058228562,200.0,,,,,,,0.008334188537768386,209.0,,,0.008518240656232476,204.0,,,,,,,,,,,,,,,0.009010520557966287,212.0,0.008845250417626177,241.0,0.009034789557034484,254.0,0.009225272406122316,254.0,0.009473073989261975,240.0,0.009597290069559491,244,0.009739859009282262,250.0,0.009756209726704917,242.0,0.009781012446028445,220.0,0.010928802395496652,212.0,0.010848336231885853,215.0,0.01076015023066624,204.0,0.017278721040821066,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1116.0,אורנית,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007783627059006266,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008948973703670673,208.0,0.00896540157067147,215.0,0.009013901871676213,215.0,0.009026935905149703,251,0.009144517612953883,238.0,0.009312532451654339,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,872.0,כפר ורדים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00813481574454004,202.0,,,,,0.008219623076927515,201.0,,,,,,,,,,,,,0.008232320177458285,209.0,0.00812222954457745,221.0,0.0081334684132086,224.0,0.008195446359253799,238.0,0.008320651307303178,254.0,0.008434641767249326,274.0,0.008466619004806707,263.0,0.008697884787218295,244.0,0.009100007527593098,248,0.009218771514360449,247.0,0.009730871029315505,240.0,0.009964410121274532,220.0,0.009910929891908523,209.0,0.010172552516883147,215.0,0.009964165751099157,229.0,0.010089371321827585,228.0,0.010049121022289385,237.0,0.009792929733320804,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1019.0,קריית שמונה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008699764503600533,208.0,0.008462806617162488,217.0,0.00877222429186007,229.0,0.008704401795423434,240.0,0.008634989843034822,248.0,0.008533984614734874,276.0,0.008499531558331285,336.0,0.008637552483174658,387.0,0.008636523792836925,423.0,0.009132615793179533,467.0,0.009236393794725664,461.0,0.009503474952596661,489,0.009476298895767319,482.0,0.010378427377841436,499.0,0.010415235676855669,494.0,0.014427046093916585,439.0,0.014154966771553092,388.0,0.014295788387467642,372.0,0.014072503773387538,331.0,0.014615780092266282,302.0,0.01418012087659946,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,476.0,עומר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008185889164837465,207.0,0.008197348335814843,220.0,0.008344123465408245,211.0,0.008476443695102772,209.0,0.00871197253046895,237.0,0.008673012911581053,273.0,0.008893865094667571,275.0,0.008981446940313326,284.0,0.009097750425682897,263.0,0.009128709964592701,266,0.009091223633505648,259.0,0.009164194032698664,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,75.0,רמת ישי,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008081466839197839,201.0,0.008199966518013253,210.0,0.008452316510579807,205.0,0.009218095636530015,229.0,0.009288755708832372,259.0,0.009423900601560493,279.0,0.01002085626519403,298.0,0.010033775599296343,294.0,0.010128220093416667,316,0.010101144786476257,320.0,0.009371061163416438,312.0,0.00945982643023038,297.0,0.00940375593382116,279.0,0.009554785100571249,255.0,0.009519713032104311,255.0,0.009446271666383434,238.0,0.009897448958318076,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1198.0,עכו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009415010332018305,217.0,0.009191390272382093,278.0,0.009150119473598733,318.0,0.009211883351324246,354.0,0.009079906142529074,347.0,0.009297048685853872,376,0.009597511341844406,369.0,0.00965239003794264,334.0,0.011114203375133299,311.0,0.011210279111124025,272.0,0.011466464714058256,255.0,0.01152473954081546,247.0,0.013770571850687127,229.0,0.014021425882252069,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,662.0,מגדל העמק,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01178255761814609,244.0,0.011372516533408471,264.0,0.012022502105630615,297.0,0.012220266688681663,287.0,0.01169911373456003,335,0.013174666978231653,324.0,0.011909574009650963,293.0,0.012158311413819508,249.0,0.01302440083389448,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
