,CITY_ID,SHEM_YISHU,symptoms_score_05-10,N_05-10,symptoms_score_05-09,N_05-09,symptoms_score_05-08,N_05-08,symptoms_score_05-07,N_05-07,symptoms_score_05-06,N_05-06,symptoms_score_05-05,N_05-05,symptoms_score_05-04,N_05-04,symptoms_score_05-03,N_05-03,symptoms_score_05-02,N_05-02,symptoms_score_05-01,N_05-01,symptoms_score_04-30,N_04-30,symptoms_score_04-29,N_04-29,symptoms_score_04-28,N_04-28,symptoms_score_04-27,N_04-27,symptoms_score_04-26,N_04-26,symptoms_score_04-25,N_04-25,symptoms_score_04-24,N_04-24,symptoms_score_04-23,N_04-23,symptoms_score_04-22,N_04-22,symptoms_score_04-21,N_04-21,symptoms_score_04-20,N_04-20,symptoms_score_04-19,N_04-19,symptoms_score_04-18,N_04-18,symptoms_score_04-17,N_04-17,symptoms_score_04-16,N_04-16,symptoms_score_04-15,N_04-15,symptoms_score_04-14,N_04-14,symptoms_score_04-13,N_04-13,symptoms_score_04-12,N_04-12,symptoms_score_04-11,N_04-11,symptoms_score_04-10,N_04-10,symptoms_score_04-09,N_04-09,symptoms_score_04-08,N_04-08,symptoms_score_04-07,N_04-07,symptoms_score_04-06,N_04-06,symptoms_score_04-05,N_04-05,symptoms_score_04-04,N_04-04,symptoms_score_04-03,N_04-03,symptoms_score_04-02,N_04-02,symptoms_score_04-01,N_04-01,symptoms_score_03-31,N_03-31,symptoms_score_03-30,N_03-30,symptoms_score_03-29,N_03-29,symptoms_score_03-28,N_03-28,symptoms_score_03-27,N_03-27,symptoms_score_03-26,N_03-26,symptoms_score_03-25,N_03-25,symptoms_score_03-24,N_03-24,symptoms_score_03-23,N_03-23,symptoms_score_03-22,N_03-22,symptoms_score_03-21,N_03-21,symptoms_score_03-20,N_03-20,symptoms_score_03-19,N_03-19,symptoms_score_03-18,N_03-18,symptoms_score_03-17,N_03-17,symptoms_score_03-16,N_03-16
45,1205.0,רחובות,0.007976621242484782,2075.0,0.007938472409178684,2358.0,0.007914291428798566,2406.0,0.007945226519749875,2459.0,0.007917731577756059,2364.0,0.007839518123407437,2384.0,0.007841100982856026,2413.0,0.007881746878569037,2426.0,0.008031600851372505,2407.0,0.008068202528237124,2455.0,0.00809088416209865,2488.0,0.008237891905971751,2647.0,0.008433453853368585,2832.0,0.008455980537544148,3082.0,0.008392254454767486,3056.0,0.00830264689626634,2947.0,0.008294197050873359,3052.0,0.008308666212072798,3157.0,0.008302022105972548,3071.0,0.008248071633445224,3120.0,0.008237951039037232,2976.0,0.00830288076429263,3048.0,0.008378098881162128,3210.0,0.008474069202249196,3315.0,0.008622297855292367,3438.0,0.008667109021108578,3455.0,0.008657383594348235,3510.0,0.008646914727579313,3773.0,0.008705111286177633,4150.0,0.009039902284981518,4287.0,0.009169609455410992,4446.0,0.009127644325535452,4298.0,0.00948898181009642,4471.0,0.009615808319793487,4440.0,0.009844166755596297,4213.0,0.00992237539448552,3896.0,0.009824286843616224,3809.0,0.009862771165578035,3657.0,0.01004399288047704,3683.0,0.010118266049490045,3671.0,0.010348376784296434,3543.0,0.010456158314291853,3092.0,0.010729066530066193,2641.0,0.010596384306822686,2408.0,0.010541843195525865,2231.0,0.010313450961017753,2054.0,0.009822499624185473,1859.0,0.009556350905724533,2014.0,0.009505304636586887,2446.0,0.00947570733631614,2975.0,0.00946036343590774,3000.0,0.009524118846751483,2756.0,0.009590759290128205,2539.0,0.009612209176656668,2095.0,0.009574336084033514,1529.0,0.009700427209186655,1078.0
46,1207.0,רמת גן,0.008136121536176122,2724.0,0.008147583234929255,3257.0,0.008106479998250501,3294.0,0.008089469586434863,3349.0,0.00794646846103487,2974.0,0.007929651159594342,2978.0,0.007922365506638501,2863.0,0.00806885475518678,2749.0,0.008093087490845276,2571.0,0.008122432782697302,2631.0,0.00812801032965804,2631.0,0.008256129734655365,2928.0,0.008324203890064276,3372.0,0.008436039059377108,4097.0,0.008482715094142744,4016.0,0.008550942713307525,3663.0,0.008519914660992452,3731.0,0.008572402245074643,3842.0,0.00849482162555801,3469.0,0.008554192141891539,3232.0,0.008483337622050871,2608.0,0.008303965260277893,2574.0,0.008491602252633058,2836.0,0.008584781581592236,2958.0,0.008571134884647376,3227.0,0.008573469952187857,3221.0,0.008782826418549175,3410.0,0.008969297093023057,3815.0,0.009089187231749823,4471.0,0.009227646350056712,4716.0,0.009311633100303165,4913.0,0.009406824542631309,4694.0,0.009597181529585498,5279.0,0.009618890079437017,5185.0,0.009669938988226195,4962.0,0.009896397805818505,4507.0,0.009817531267268283,4574.0,0.009971393231227385,4432.0,0.010345846028341934,4409.0,0.010996751361601295,4004.0,0.011162356449914314,3846.0,0.011380298736823908,3343.0,0.011645091432991733,2756.0,0.011856154015716297,2196.0,0.011831478018303605,2037.0,0.011104201579699003,1835.0,0.01037075789041738,1520.0,0.010092789785429376,1617.0,0.010018691823372236,1875.0,0.009840711059544802,2163.0,0.009857734665376212,1962.0,0.00967507264433231,1654.0,0.00969407102232471,1504.0,0.009723335236255966,1216.0,0.009762630365717407,762.0,0.0100350333633672,500.0
47,1208.0,רעננה,0.008271801038178829,1944.0,0.008251591986967025,2186.0,0.008239519233994507,2227.0,0.00824892907271277,2265.0,0.008239731867043106,1972.0,0.008239699268788566,1980.0,0.008187003645725834,1856.0,0.00826355835283746,1805.0,0.008416655764565534,1755.0,0.00843782148663457,1771.0,0.008413005873244927,1819.0,0.008448261238970337,1962.0,0.008505148160823142,2203.0,0.008509433581244554,2607.0,0.008448621846193178,2526.0,0.0083529977219259,2345.0,0.008382478058402967,2399.0,0.008391655850195962,2436.0,0.008410248486719117,2251.0,0.008354686704613992,2126.0,0.00856593907270506,1812.0,0.008474670272882116,1848.0,0.00851159671624439,1957.0,0.008473952998039056,2047.0,0.008487376838913348,2191.0,0.008441997125742152,2170.0,0.008490690166177742,2224.0,0.008371797820878891,2405.0,0.008482241052977664,2684.0,0.008769827512893666,2850.0,0.009048464102896753,2865.0,0.009181273864654312,2721.0,0.009406550741892672,3019.0,0.00960811646878594,3001.0,0.009855785001113216,2857.0,0.009909417917087063,2558.0,0.009905256296672573,2360.0,0.010108881542588283,2319.0,0.01005656985056999,2265.0,0.01019298430204141,2008.0,0.010301057515046584,1878.0,0.010492343614115435,1609.0,0.010838897073981344,1336.0,0.010465005725259725,1191.0,0.009725034846422164,1085.0,0.009777926358061016,976.0,0.009834317730900044,794.0,0.009656638219318002,795.0,0.009529766435131159,936.0,0.00946935108737907,1021.0,0.009585103239325439,918.0,0.009696531010627682,757.0,0.009788977887902076,690.0,0.009895083185290107,541.0,0.010145418627779661,360.0,0.01040744676838489,213.0
48,1211.0,באר שבע,0.008917157794700233,1038.0,0.008784583034137197,1231.0,0.008767156022054653,1241.0,0.008748413255674463,1274.0,0.008946719767451376,1060.0,0.008928729152961681,1077.0,0.009014048088682714,1010.0,0.009026846825673148,966.0,0.009074621635138447,1040.0,0.009055103354164403,1065.0,0.00907744757413264,1082.0,0.009740929178481987,1312.0,0.009509874260148305,1469.0,0.01011175417621804,1804.0,0.010173736678973923,1768.0,0.010443333117925413,1535.0,0.010383338403555539,1567.0,0.01038059426340677,1588.0,0.009548347503080867,1343.0,0.009959391367648297,1273.0,0.009230495223236788,953.0,0.009433488353737014,979.0,0.009441910026673932,1110.0,0.009563664412870624,1149.0,0.010631704323434311,1264.0,0.01085428186517384,1244.0,0.010656601933861693,1472.0,0.01064569767044322,1841.0,0.010562840351876596,2283.0,0.010568559701817705,2531.0,0.01044872946316187,2801.0,0.009975770009256988,2745.0,0.009946600725552146,3212.0,0.00991177231519986,3048.0,0.009939731401680743,2746.0,0.009900714690017201,2305.0,0.01019986994591351,2082.0,0.010713899153169804,1916.0,0.010792962023389764,1867.0,0.01163892051947418,1551.0,0.012062253802918022,1491.0,0.01218428432965987,1321.0,0.012505528203343583,1140.0,0.011841844389660834,1084.0,0.011459652399236896,1004.0,0.011192963538510393,970.0,0.01054998393336892,796.0,0.010070939698224937,899.0,0.01003049045867568,1029.0,0.010243382490356926,1144.0,0.009985849546289616,1025.0,0.009917625212573968,865.0,0.009972782201362444,781.0,0.01006222668014599,636.0,0.010202971865349868,371.0,0.010338344790118515,241.0
49,1212.0,נהרייה,0.008046961704498602,450.0,0.009929062619386446,542.0,0.009966696377849435,554.0,0.00997408152021569,555.0,0.010417241122406025,464.0,0.010391190799044313,474.0,0.01081882113487501,439.0,0.011212543241708681,442.0,0.008238904152552398,431.0,0.008186500715795565,441.0,0.00818368742106759,436.0,0.008427198504055641,520.0,0.008295012530478377,600.0,0.008609674907207416,729.0,0.008500625804174154,724.0,0.008425926378809139,662.0,0.008425545005592727,686.0,0.008515625804747884,717.0,0.008278753200133566,617.0,0.008361493601418009,580.0,0.008000545440555647,462.0,0.008035900519770222,458.0,0.008214603390037673,496.0,0.008225125221797013,502.0,0.008138702793277804,541.0,0.008167539688061942,550.0,0.00837237992134088,611.0,0.008587671596834054,715.0,0.008431656716529413,847.0,0.008721752447077522,976.0,0.009063034065121368,1050.0,0.009212376205434896,1014.0,0.009712526967544112,1134.0,0.009917229355181745,1072.0,0.011355990509196898,991.0,0.01165035594529878,873.0,0.011594422959153312,769.0,0.011595332573256336,702.0,0.011450939170751078,689.0,0.011648675955081518,597.0,0.011758986848931618,562.0,0.01006037881208195,493.0,0.010284917764069385,395.0,0.010282013173725676,337.0,0.010485858680034436,323.0,0.010842957066797554,288.0,0.010262001394509251,226.0,0.010172295571253914,249.0,0.010182341047901954,295.0,0.010108480959379511,328.0,0.010228992108658288,289.0,0.009948697779826595,232.0,0.009869057406082194,217.0,,,,,,
50,1214.0,זכרון יעקב,0.007920574934389793,476.0,0.007830727656264216,549.0,0.00783118270302825,570.0,0.007814395291090931,590.0,0.007950489546079208,489.0,0.007907359216661072,487.0,0.007962093761230441,481.0,0.007821904252493656,452.0,0.008024226475217621,468.0,0.00800996781308317,468.0,0.008010547517723015,486.0,0.00788871929903169,544.0,0.007927808773232386,623.0,0.0080592953290688,719.0,0.008079040256914607,710.0,0.008014984386893185,651.0,0.007977480760187219,671.0,0.007935620436585869,698.0,0.007917632091501706,681.0,0.007823255279187107,649.0,0.007718922543126016,594.0,0.007788215227538832,612.0,0.007809359541855867,649.0,0.008003083248785035,667.0,0.008295175755890756,697.0,0.008355124343517682,664.0,0.008529329937315139,690.0,0.008489614093106453,743.0,0.008641102483710554,822.0,0.008692595087837828,873.0,0.008639869639732792,878.0,0.008493374179661704,854.0,0.008765825972705898,931.0,0.008676207613267433,925.0,0.008881761509919052,896.0,0.008774716995806418,807.0,0.008811166396825564,778.0,0.008864632131438132,783.0,0.009031828957773118,750.0,0.009093089918667741,693.0,0.00915710952103011,652.0,0.009092692300152324,535.0,0.009160778828920555,451.0,0.009200338059912279,382.0,0.009315162821175685,336.0,0.009341520564585693,314.0,0.009289742255648353,277.0,0.009458395093877307,282.0,0.0093560874212895,348.0,0.00928108787939373,404.0,0.009570267235214798,376.0,0.009662932421911803,328.0,0.009592340368688668,297.0,0.009483045997747647,221.0,,,,
51,1215.0,יהוד,0.008218313004993085,441.0,0.008260876222971756,505.0,0.008333413394721342,519.0,0.008325666515567688,525.0,0.007983243694931558,466.0,0.008006235364088994,453.0,0.008005399025144869,434.0,0.007981318681711062,416.0,0.007968980361397893,408.0,0.007875594559206252,406.0,0.007841174895778943,422.0,0.007904066670383621,461.0,0.007906682410963362,536.0,0.007862173538896072,646.0,0.007877668746231904,656.0,0.007890368751122685,592.0,0.00793762599395128,614.0,0.007962393312778898,620.0,0.007957009730656063,581.0,0.008015817370898976,553.0,0.0081096864710773,480.0,0.008165543268861146,483.0,0.008158344448587204,516.0,0.008174859449804388,550.0,0.00867844751428726,616.0,0.00920205625802538,641.0,0.009284700748249943,684.0,0.00932907165964644,745.0,0.009329423818280076,877.0,0.009286037126249336,928.0,0.00937907484797747,953.0,0.009272542596401801,894.0,0.009423701151892271,930.0,0.009805651514214518,900.0,0.009910741205814205,858.0,0.010302022927465865,744.0,0.010873775334877399,740.0,0.011174651633622676,751.0,0.011061385682620342,755.0,0.010868072747430657,704.0,0.010770223283592428,700.0,0.010940222879432172,608.0,0.010770477683123392,510.0,0.010319343740793751,423.0,0.010438082587016615,359.0,0.010969702631660574,332.0,0.01126258884381275,282.0,0.01131083680541055,264.0,0.011354973009230579,311.0,0.011084004106167963,348.0,0.011204578464628002,319.0,0.01090184458152614,259.0,0.010646441573918627,224.0,,,,,,
52,1216.0,קריית ביאליק,0.008371307647782374,410.0,0.008489851404001674,520.0,0.00846692681769494,530.0,0.008455882115014511,549.0,0.008537523948129653,472.0,0.008517764384010173,479.0,0.008570233509046428,456.0,0.008566077872635849,439.0,0.00859642990024679,422.0,0.008543953468641367,433.0,0.008516607469159368,435.0,0.008470031270277867,487.0,0.008515005478438179,562.0,0.008422072716774424,665.0,0.008526343368090753,662.0,0.00845002912517117,592.0,0.008534595562695754,602.0,0.00856042762965722,599.0,0.008613853730358972,538.0,0.008654432602082554,492.0,0.008659613059660672,407.0,0.008473220110770962,386.0,0.008732853024428527,434.0,0.008668990258517752,446.0,0.009273668011576088,505.0,0.009198471928849207,507.0,0.00935911561818321,538.0,0.010209907192003128,616.0,0.010273156486259639,727.0,0.01019426557889466,793.0,0.01038613813982151,862.0,0.010065744875077139,801.0,0.010425606851419815,900.0,0.01071179964855102,862.0,0.010144161709036821,792.0,0.010202499390490092,684.0,0.01003290614887322,618.0,0.009956619759668653,571.0,0.009922354415409201,576.0,0.01026599073645044,492.0,0.010603708221081335,477.0,0.010878722333839477,418.0,0.01096054360034794,355.0,0.011226611394609542,321.0,0.011084793777764711,287.0,0.011142167156698406,263.0,0.010066507128121039,227.0,0.009468323522628498,234.0,0.009676690355014204,273.0,0.009621809983420661,286.0,0.009813718628976528,245.0,,,,,,,,,,
53,1218.0,הוד השרון,0.008672107064861115,1157.0,0.008319315346928114,1340.0,0.008286212454880886,1373.0,0.00820821772242483,1407.0,0.008266692689690745,1256.0,0.008215179398280714,1258.0,0.00804774519411986,1204.0,0.007987944381774238,1223.0,0.008037736502042633,1199.0,0.008120857941556215,1208.0,0.008122008724546074,1213.0,0.008093747984963097,1407.0,0.00814816329311658,1588.0,0.008189679958117415,1888.0,0.008109369025452631,1822.0,0.008158593549602295,1685.0,0.008078471392744587,1731.0,0.00805977578569059,1778.0,0.008086275683576784,1636.0,0.008009575426790972,1562.0,0.007963768293248746,1329.0,0.007976916495745686,1396.0,0.00802747196518338,1493.0,0.008301307268896212,1572.0,0.008497730580038975,1711.0,0.008536768590240506,1663.0,0.008845196200542445,1735.0,0.008941685743788836,1868.0,0.009133150229373103,2085.0,0.00941986620822531,2192.0,0.009636031951860564,2228.0,0.009654212149897095,2088.0,0.009588156193805724,2317.0,0.009467365851560957,2291.0,0.009604937635999079,2195.0,0.00983541956430585,1951.0,0.009684337036390232,1859.0,0.009491608198511988,1838.0,0.009640245491620016,1847.0,0.010231284310186774,1718.0,0.010526979078459986,1599.0,0.010630847784621164,1382.0,0.01042518385793063,1173.0,0.01015096434940615,1059.0,0.010317953476732563,992.0,0.010096785573061927,911.0,0.009832644414348859,784.0,0.010141754293753066,839.0,0.010225534305076413,978.0,0.010345783990510274,1097.0,0.010563217345576737,981.0,0.010527820320787029,797.0,0.010681392287961805,714.0,0.01074792535983492,543.0,0.010648733245330602,344.0,0.01073408480184182,202.0
54,1219.0,בנימינה-גבעת עדה*,0.007773312506456421,238.0,0.007775834519339119,270.0,0.007835843121055324,287.0,0.007866467642367992,294.0,0.008020462505011719,255.0,0.008114258833544434,256.0,0.008114662279545486,259.0,0.008093904463690129,266.0,0.007982778894994541,286.0,0.007913155594615197,290.0,0.007964282256894738,305.0,0.007954128998346858,337.0,0.007749996308739768,390.0,0.007771271529613829,430.0,0.007794877699423902,432.0,0.007956165711680854,398.0,0.007930221558216603,406.0,0.008065179947510106,414.0,0.008171354878859229,385.0,0.008297134673916644,359.0,0.00840982318308448,347.0,0.00838695028721595,341.0,0.008321861029946089,370.0,0.008276120638040846,387.0,0.008646125946639367,418.0,0.009234377944890373,421.0,0.00976408583847365,428.0,0.010099188083750653,456.0,0.01002442685836868,485.0,0.010061504361681274,478.0,0.010199677466794737,487.0,0.009909320441106182,450.0,0.009342966782512823,458.0,0.008989229433309102,457.0,0.008794642835303021,424.0,0.008777095179077753,393.0,0.008886661882177368,400.0,0.009033323162095937,397.0,0.009039737949772066,405.0,0.00901040882138905,411.0,0.009141536934642955,394.0,0.00897783660167666,343.0,0.009139892702968666,292.0,0.009058211484183142,264.0,0.00870001450196307,243.0,0.008632992793300574,219.0,,,0.008842802841499173,210.0,0.008863355171552676,235.0,0.008952976004485786,276.0,0.008979122361279675,260.0,0.008988707479634695,220.0,,,,,,,,
55,106.0,כפר יונה,,,0.008163896940838536,210.0,0.008274908061066863,212.0,0.008304634044668562,220.0,,,,,,,,,0.007934918958640753,207.0,0.007894249367802413,208.0,0.007845533318627007,206.0,0.007886089916021202,261.0,0.00813779173961955,304.0,0.008179438230684346,381.0,0.00816397658391011,372.0,0.008250331407638789,322.0,0.008174177645434832,327.0,0.008151615688269543,339.0,0.008062688840976653,291.0,0.00781749185059585,268.0,0.007631183601780068,216.0,0.007712344192615043,213.0,0.00776337967733661,229.0,0.0079089939272269,254.0,0.008031417798985025,290.0,0.00798198222316749,308.0,0.008323033379823144,325.0,0.008566101643207962,388.0,0.008819271680986758,471.0,0.008905828169292192,515.0,0.008939183501171446,540.0,0.00901787528874381,509.0,0.009280402078727577,543.0,0.009179898790180179,548.0,0.009094994226766778,496.0,0.008779625057028421,437.0,0.008972592719653703,435.0,0.00900957144852315,421.0,0.008986515702221545,425.0,0.009007321080313845,400.0,0.009214651148123643,380.0,0.009335966234634516,333.0,0.009635718769248562,281.0,0.009442687168366399,233.0,0.009781882484901977,211.0,,,,,,,,,0.01026059285807409,201.0,,,,,,,,,,,,
56,1012.0,קריית גת,,,0.007939109277761336,206.0,0.007942564689474406,210.0,0.007949709746334268,209.0,,,,,,,,,0.007940772315902515,211.0,0.007981463041374964,213.0,0.008132280479105265,214.0,0.008060170545832357,261.0,0.008037921236928596,275.0,0.0082537523347411,346.0,0.00815885650287356,333.0,0.008358689362771092,272.0,0.00835729600326982,276.0,0.008215080223980514,281.0,0.008380643347571489,235.0,0.008386531571757484,229.0,,,,,,,,,0.008558972713361741,220.0,0.008594536271461535,207.0,0.00901832702559588,226.0,0.008872882274285553,276.0,0.009223942075502348,347.0,0.009221440561497662,394.0,0.010138187185638898,442.0,0.010090209657004122,413.0,0.010289029521485657,516.0,0.010265785991220723,507.0,0.010517582889868392,465.0,0.010952454535418312,411.0,0.011825111016386631,373.0,0.010805783957440595,343.0,0.010894331387375432,342.0,0.010871735737025849,271.0,0.01092864306091296,280.0,0.011313824829325397,254.0,0.01060998454144283,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1206.0,רמלה,,,0.008290424959198956,219.0,0.008224155788269688,224.0,0.008230505668976679,228.0,,,,,,,,,,,,,,,0.007683761215312309,235.0,0.007763115147753311,280.0,0.007826619097851057,372.0,0.007771393802973604,356.0,0.007820240210258561,325.0,0.007805400795586984,330.0,0.00784904660922632,336.0,0.00809801895037204,288.0,0.00808780843561134,256.0,,,,,0.008212287378673362,249.0,0.009746019731187558,253.0,0.009864559795725538,277.0,0.009899025435683278,266.0,0.009888682642117593,317.0,0.009900239589545693,381.0,0.009876838756248996,506.0,0.010591530836414802,523.0,0.00975829239934957,555.0,0.009887489660315022,537.0,0.010099295699943098,677.0,0.010179929157488226,641.0,0.010280741475968603,590.0,0.010428776377713438,451.0,0.009610487559261378,387.0,0.010119643456776729,385.0,0.009916060015079008,379.0,0.01107019464292897,265.0,0.011183790991448598,256.0,0.01140593507491456,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1217.0,קריית ים,,,0.008229875023927241,231.0,0.008220733261227369,238.0,0.008224060647736757,241.0,0.00835399034399806,208.0,0.008356418934687549,209.0,,,,,,,,,,,,,0.008451297820730867,234.0,0.008599792918407196,293.0,0.008575898019254157,290.0,0.008497646610434777,259.0,0.008477543933869621,264.0,0.008487555992300475,268.0,0.008589426911260469,248.0,0.008598493901880165,223.0,,,,,,,0.008892351064459984,213.0,0.008834207288086976,241.0,0.009343175624606825,228.0,0.009237197055021053,280.0,0.008987229624331985,342.0,0.009489822280925302,429.0,0.009506191712240555,503.0,0.009456655000328272,552.0,0.009753821722271698,538.0,0.009668802416483439,652.0,0.009855254830886456,626.0,0.00998804975788543,578.0,0.010253953006461597,499.0,0.010492171809704909,414.0,0.01077252986446382,388.0,0.010657678360930078,381.0,0.011605504626186793,289.0,0.011805854822547725,261.0,0.012091710565155832,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1199.0,עפולה,,,,,,,0.010740323106697723,202.0,,,,,,,,,,,,,0.007955609712142394,202.0,0.0079673706866688,223.0,0.008121480120796273,252.0,0.007909802652914282,296.0,0.007975675135995215,289.0,0.008038539316987815,264.0,0.007985443658548056,277.0,0.008387935959031364,285.0,0.008762718623436312,254.0,0.008616403233294698,251.0,0.009120456754357544,218.0,0.0092560301386241,216.0,0.009184765546620776,231.0,0.009147493585752724,244.0,0.008907359950927396,247.0,0.008803579532975794,259.0,0.009772234018079572,315.0,0.009851568897060507,394.0,0.009826735074772124,490.0,0.009815981504699743,555.0,0.010259982940757344,643.0,0.010322114501551993,655.0,0.01031160265314374,728.0,0.010308447305158397,707.0,0.010272204487641759,662.0,0.010462658544708552,627.0,0.010719181149677012,613.0,0.01134913833089349,544.0,0.01140863788299104,523.0,0.011438431197106809,496.0,0.011419076171075179,442.0,0.011721432920303834,380.0,0.011801658848146943,295.0,0.011253238775936194,244.0,0.009580568063534665,239.0,0.009133670676814908,232.0,,,,,0.010093714228972338,212.0,0.0102801220927615,225.0,,,,,,,,,,,,
60,1006.0,באר יעקב,,,,,,,,,,,,,,,,,,,,,,,0.007536394460949398,229.0,0.007546725831932174,270.0,0.007494126785106255,366.0,0.007804985657432678,380.0,0.007892818285632973,329.0,0.007859597258167931,339.0,0.007870182314175134,352.0,0.00814437537893203,328.0,0.008327817197981752,300.0,0.008410206120936901,217.0,0.008304010703573433,224.0,0.00831501329842739,272.0,0.008363914626918972,288.0,0.00849497613348837,336.0,0.00875252434566331,312.0,0.008637765410935812,331.0,0.008818381057201518,399.0,0.009095690786521178,503.0,0.009149436904994618,550.0,0.009216577931316413,586.0,0.009163644113735086,543.0,0.009064357516403764,644.0,0.009158219387372258,642.0,0.009218312246539566,587.0,0.009649198873824408,501.0,0.009758144082021148,454.0,0.010581981358488514,457.0,0.01067792253690649,449.0,0.011196266351101129,370.0,0.011285390207435523,360.0,0.011511414396705907,318.0,0.010795985407845527,256.0,0.010878446579638032,223.0,,,,,,,0.010639283320389315,215.0,0.01037302510986453,246.0,0.010091501431653282,281.0,0.010081718123378726,260.0,0.009613553071511599,225.0,0.009527834888406686,208.0,,,,,,
61,15.0,מזכרת בתיה,,,,,,,,,,,,,,,,,,,,,,,,,0.007818494211529452,212.0,0.007803510019933829,254.0,0.007983573548735138,248.0,0.007831556181093225,226.0,0.007817016688790921,228.0,0.007825870309629564,232.0,0.007926454444280326,217.0,0.007898757597047086,222.0,,,,,0.007452229743847067,205.0,0.007532383016569005,230.0,0.007796436813422793,276.0,0.007693184617676775,302.0,0.008117280746082329,318.0,0.008316545219411033,354.0,0.008497771453395931,393.0,0.00857962016264892,435.0,0.008669128344802273,436.0,0.008789380797061222,392.0,0.009044600806988783,403.0,0.008828547766575903,389.0,0.008706763944751455,372.0,0.00868140567015425,352.0,0.009023163821740354,320.0,0.009007832889517741,325.0,0.009085962227456336,323.0,0.009064527740054578,316.0,0.009116012357467914,310.0,0.009282470887082957,267.0,0.00922841768533287,221.0,0.008935099830284217,205.0,0.009233644191198835,202.0,,,0.008742716834257962,200.0,0.008901291424748518,214.0,0.00921650444581523,243.0,0.00932873685850441,280.0,0.009498281393189489,269.0,0.009644251986304699,223.0,0.009736057504561451,211.0,,,,,,
62,408.0,אזור,,,,,,,,,,,,,,,,,,,,,,,,,0.008340478014321974,206.0,0.008499923765054825,250.0,0.008468633779948703,238.0,0.008568079608977543,212.0,0.008525555306577897,220.0,0.00854393551875831,219.0,,,,,,,,,,,,,,,,,0.009052576779389148,201.0,0.009222816105534132,212.0,0.009459588174858669,269.0,0.009459640430063984,301.0,0.009411763199871947,328.0,0.009688796713452075,298.0,0.0096521527978449,341.0,0.009507750279884248,323.0,0.009508598833350724,317.0,0.009620267167206658,252.0,0.009558121478017656,219.0,0.009956337373589672,204.0,0.009675408145706534,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,426.0,סביון*,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010152739499428822,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,872.0,כפר ורדים,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008133173275520041,202.0,0.008130692838221164,207.0,,,,,0.008215703010277716,205.0,,,,,,,,,,,,,0.008229346528144232,209.0,0.008124726139882788,221.0,0.008138844200264781,224.0,0.008200177765838614,238.0,0.008325270572613664,254.0,0.008439859802875628,274.0,0.008474351541143238,263.0,0.008704355111900389,244.0,0.009103556982275704,248.0,0.00922044061464436,247.0,0.00973368386289924,240.0,0.009967734346745978,220.0,0.009913474421866554,209.0,0.010174865430227576,215.0,0.009966356503985627,229.0,0.010089371321827585,228.0,0.010049121022289385,237.0,0.009792929733320804,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,877.0,מיתר,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00958902514010601,210.0,0.009727973709813521,206.0,,,,,,,,,,,,,,,,,,,,,,,,,0.011505855249039788,207.0,0.011163259102653438,243.0,0.01134679157466706,259.0,0.010037676670080426,279.0,0.010179320416885115,267.0,0.009052845874185854,285.0,0.008980775827419206,287.0,0.00926273889615321,275.0,0.009189656803970726,249.0,0.009003822348730272,225.0,0.009332221214500485,221.0,0.009354064284709727,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,878.0,להבים,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007966102978525815,202.0,,,,,,,0.008333289132740826,209.0,,,0.008516764012657753,204.0,,,,,,,,,,,,,,,0.009013331069620562,212.0,0.008848554465767612,241.0,0.009038301329900102,254.0,0.009230133576094085,254.0,0.00947695528436676,240.0,0.009599865743831187,244.0,0.009741047962504393,250.0,0.009758227821083307,242.0,0.009783306134963733,220.0,0.01093076564682752,212.0,0.01085015130460826,215.0,0.01076144604139627,204.0,0.017278721040821066,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1110.0,אלפי מנשה,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00844757592386291,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009225452570848565,214.0,0.009711257590261726,229.0,0.009898094602476332,218.0,0.009811294475039457,247.0,0.009885203868242987,247.0,0.010030006769981106,234.0,0.009481310711296848,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1116.0,אורנית,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007754269815603368,205.0,0.007956127228542281,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008957297960262348,208.0,0.008976568518720024,215.0,0.00902237390587721,215.0,0.009030888873099736,251.0,0.00914703486355554,238.0,0.009317039521183977,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
